cbsa,name,native_births,native_women_15_50,native_birth_rate,fb_births,fb_women_15_50,fb_birth_rate,all_birth_rate,pop,fb_share,median_rent,median_hh_income,black_share,hisp_share,ownership_rate,median_age_native_female,ba_plus_share,share_women_20_34,women_15_50_all
44220,"Springfield, OH Metro Area",1882.0,30686.0,61.33090008472919,0.0,862.0,0.0,59.655128692785595,138193.0,2.7533956133812856,641,39580,,,64.59005751996972,41.6,17.121590750651553,38.39951248151369,26911.8
44300,"State College, PA Metro Area",901.0,38351.0,23.493520377565122,230.0,4005.0,57.42821473158552,26.7022381716876,154127.0,7.165519344436731,826,44746,,,58.65538166719898,30.9,40.855197206954955,62.64434631646447,38362.6
44340,"Statesboro, GA Micro Area",967.0,19994.0,48.36450935280584,0.0,965.0,0.0,46.13769740922754,70729.0,4.638832727735441,689,29170,,,53.26591314693635,25.3,25.434806691038,61.74906544516401,18993.0
44380,"Statesville-Mooresville, NC Micro Area",1931.0,36056.0,53.55558020856446,70.0,2894.0,24.18797512093988,51.37355584082157,159771.0,5.013425465197063,785,45714,,,72.35475150051859,40.2,22.620253639501726,31.51333940899614,32040.4
44420,"Staunton-Waynesboro, VA Micro Area",916.0,23767.0,38.540833929397905,0.0,1132.0,0.0,36.78862604923892,117653.0,2.8677551783634927,664,46292,,,72.91565305851651,45.0,21.457044015370066,37.672058724233395,20734.2
44600,"Steubenville-Weirton, OH-WV Metro Area",,,,,,,,124257.0,0.6518747434752167,575,35666,,,76.90329514268717,45.8,14.432286072323667,36.97457530096608,22710.2
44620,"Stevens Point, WI Micro Area",926.0,17391.0,53.24593180380656,0.0,769.0,0.0,50.991189427312776,70053.0,3.371732830856637,629,48620,,,67.72130013831259,37.1,27.437354279376148,49.819443733032834,15618.4
44660,"Stillwater, OK Micro Area",1206.0,20304.0,59.39716312056738,211.0,1350.0,156.2962962962963,65.43825621132355,77448.0,6.516630513376717,649,35488,,,50.15818613234906,28.7,35.11306969732112,64.6404153338307,19569.8
44700,"Stockton, CA Metro Area",8062.0,120899.0,66.68376082515157,4457.0,48572.0,91.76068516840978,73.87104578364439,687744.0,22.550978270984555,995,50011,6.599984878094174,38.96711567094733,57.66212308963239,28.8,17.73309532033924,38.99742923575709,146571.2
44940,"Sumter, SC Metro Area",1914.0,25028.0,76.47434872942304,0.0,796.0,0.0,74.11710037174721,107570.0,2.6457190666542716,680,36457,,,63.14938873393634,35.6,15.63097936475229,40.34144799241226,22141.0
44980,"Sunbury, PA Micro Area",927.0,19570.0,47.36842105263158,0.0,325.0,0.0,46.59462176426238,94366.0,0.9632706695208019,551,35394,,,72.19446179471164,45.8,13.101885451071581,35.58780554248495,16151.6
45060,"Syracuse, NY Metro Area",7842.0,155408.0,50.46072274271595,1021.0,10584.0,96.46636432350718,53.39413947660128,662757.0,5.480440040618205,704,49694,7.705690019117112,3.452094810013323,67.27853152434157,39.3,29.18878708491006,42.61544850142772,140153.4
45180,"Talladega-Sylacauga, AL Micro Area",780.0,19670.0,39.65429588205389,0.0,288.0,0.0,39.08207235193907,82110.0,1.3676775057849226,619,34488,,,67.8508582622265,40.4,12.613634318014078,35.43727485009563,17044.2
45220,"Tallahassee, FL Metro Area",4320.0,98101.0,44.03624835628587,255.0,7141.0,35.70928441394763,43.471237718781474,368117.0,5.359709005560732,894,41511,32.398938381003866,5.878022476549575,59.83126285247472,31.8,34.2234869703556,54.63302445785132,92788.2
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",23851.0,554723.0,42.996234156506944,5656.0,105242.0,53.742802303262955,44.70994673959983,2789116.0,12.688751561426631,900,43547,11.2356029652406,16.348692560653628,67.56971026579797,41.6,26.230585772219346,38.12082997553344,550956.0
45460,"Terre Haute, IN Metro Area",1931.0,38875.0,49.67202572347267,0.0,959.0,0.0,48.47617613094342,173087.0,1.718788817184422,615,41200,,,68.57681257916036,40.8,17.66188394587501,42.23027351637996,34169.8
45500,"Texarkana, TX-Texarkana, AR Metro Area",2120.0,31013.0,68.35843033566569,0.0,459.0,0.0,67.36146415861718,136252.0,1.2146610691953146,670,40547,,,68.42063365706097,39.0,16.12770339855819,34.04788078661292,26198.4
45540,"The Villages, FL Micro Area",1144.0,8982.0,127.36584279670451,0.0,556.0,0.0,119.94128748165234,94074.0,5.205476539745306,751,45026,,,90.63184042893332,63.1,23.163724893487522,34.038510260957686,7894.0
45640,"Thomasville-Lexington, NC Micro Area",2282.0,34178.0,66.76809643630406,127.0,3223.0,39.40428172510084,64.4100425122323,162930.0,5.184435033449948,586,39660,,,69.46889783670407,42.8,16.70367496901112,33.26911344443374,31143.0
45780,"Toledo, OH Metro Area",8232.0,153612.0,53.58956331536599,194.0,6275.0,30.916334661354583,52.699719176668516,651020.0,3.599735799207398,645,41583,13.148904795551598,5.799668212958127,66.47480667766352,38.7,24.31062769069986,42.583957282181785,135962.0
45820,"Topeka, KS Metro Area",2385.0,50558.0,47.1735432572491,839.0,3928.0,213.59470468431772,59.17116323459237,236290.0,3.97012146091667,649,45360,6.3185069194633705,8.843370434635405,66.24714320319329,40.0,27.281377927361206,38.03442170494194,46087.2
45860,"Torrington, CT Micro Area",1401.0,37976.0,36.89172108700232,65.0,4051.0,16.04542088373241,34.8823375449116,189840.0,7.1576064053940165,890,66307,,,78.76253305060342,44.9,33.78932064499075,31.64478828031768,34021.4
45900,"Traverse City, MI Micro Area",1813.0,31187.0,58.13319652419277,0.0,448.0,0.0,57.30994152046784,145797.0,1.529523927104124,793,46807,,,79.20009418571404,44.8,28.071184750508188,33.582204670965346,25930.4
45940,"Trenton-Ewing, NJ Metro Area",3299.0,70139.0,47.035173013587304,1464.0,23030.0,63.569257490230136,51.12215436464919,366789.0,20.773796378844516,1082,70956,20.011505252338537,15.194839539898961,67.53764258555132,38.2,38.51085662685219,39.54138048490333,78679.6
46020,"Truckee-Grass Valley, CA Micro Area",308.0,17964.0,17.145401914940994,299.0,1550.0,192.90322580645162,31.105872706774626,98794.0,7.750470676356863,976,54456,,,69.22229565983696,49.4,31.27432706540212,33.418580306624094,15093.4
46060,"Tucson, AZ Metro Area",8687.0,191345.0,45.39967075178343,2165.0,40091.0,54.00214511985234,46.889852918301386,982154.0,12.71409575280455,768,44274,3.2737228581261184,34.68437739906369,63.63108836460397,38.2,29.96413915486709,43.1595795354545,198180.8
46100,"Tullahoma, TN Micro Area",989.0,22227.0,44.49543348180141,13.0,1037.0,12.53616200578592,43.07083906464924,100447.0,2.485888080281143,586,37439,,,71.00683900609965,41.0,17.384837284774182,37.55061146917865,19363.2
46140,"Tulsa, OK Metro Area",10061.0,210528.0,47.789367685058515,1396.0,16290.0,85.69674647022714,50.51186413776684,939345.0,5.576013072939123,688,44519,8.25053627793835,8.421080646620783,67.14403034472909,37.6,24.766980176859406,38.87467125701327,192171.4
46180,"Tupelo, MS Micro Area",1789.0,32656.0,54.78319451249387,34.0,676.0,50.29585798816568,54.6921876875075,136473.0,1.2823049247836569,606,38154,,,72.16782674447913,39.5,16.525976178374915,37.714643166476485,29094.8
46220,"Tuscaloosa, AL Metro Area",2803.0,57865.0,48.440335263112416,241.0,2318.0,103.96893874029335,50.5790671784391,219785.0,2.875992447164274,738,41047,,,66.48872764965017,33.8,25.088274686472666,52.000242178394664,52853.6
46300,"Twin Falls, ID Micro Area",1280.0,20252.0,63.20363420896702,380.0,3136.0,121.17346938775509,70.97656918077647,99986.0,8.40017602464345,692,41505,,,65.05319430476895,34.3,16.466472862026006,41.65235735662071,20383.0
46340,"Tyler, TX Metro Area",2554.0,44178.0,57.81158042464575,752.0,7290.0,103.15500685871056,64.23408719981349,210512.0,9.228927567074562,798,43209,,,67.14561197867432,37.6,24.8890684744951,42.61929490897483,44482.2
46380,"Ukiah, CA Micro Area",1030.0,14822.0,69.49129672109027,191.0,3042.0,62.78763971071663,68.34975369458128,87828.0,12.155576809218017,952,40536,,,55.413376894455034,43.5,22.28266378349157,40.91324938112152,14865.6
46540,"Utica-Rome, NY Metro Area",2366.0,61759.0,38.31020579996438,327.0,5828.0,56.10844200411805,39.84494059508485,299347.0,6.339799630529118,653,46625,3.685689183455989,3.989350152164545,70.49613313078305,42.8,21.33523390674866,39.318232992766475,56846.4
46660,"Valdosta, GA Metro Area",2279.0,35853.0,63.565113100716815,114.0,1936.0,58.88429752066116,63.32530630606791,137657.0,4.251872407505611,730,36028,34.93683575844309,4.514844868041582,58.43148233318003,31.4,20.52955845679918,51.052609348884644,33146.2
46700,"Vallejo-Fairfield, CA Metro Area",4651.0,76220.0,61.020729467331414,3064.0,25439.0,120.44498604504894,75.89096882715745,414305.0,19.82331856965279,1201,63384,14.76714015037231,24.141393417892616,62.4919758633971,34.1,22.804776430598228,38.48896143950428,85273.8
47020,"Victoria, TX Metro Area",2547.0,23892.0,106.60472124560523,34.0,2198.0,15.468607825295724,98.92679187428132,115396.0,5.917882768900135,660,45802,4.327706332975147,43.411383410170195,67.73019938246487,37.9,15.49824337272437,40.380155518166525,21991.0
47220,"Vineland-Millville-Bridgeton, NJ Metro Area",1118.0,29588.0,37.78558875219684,705.0,6258.0,112.65580057526365,50.856441443954694,157149.0,12.151524985841462,903,51619,18.576637458717524,27.172301446398006,66.1245695403786,38.3,13.19841958176737,39.69760482988624,30344.4
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",21351.0,397534.0,53.70861360286165,2780.0,35114.0,79.17070114484251,55.775133595902446,1675343.0,6.2447510748545225,1022,57315,30.677598557429732,5.300287761968743,63.85048494080132,37.2,28.514759959236784,42.18375215886622,364543.2
47300,"Visalia-Porterville, CA Metro Area",6204.0,76808.0,80.7728361628997,2280.0,31621.0,72.10398153126087,78.2447500207509,443688.0,23.07815401813887,798,43397,1.3290871062548457,60.7489947891311,58.5793656917972,25.4,13.40653768756635,40.68916890612433,94740.2
47380,"Waco, TX Metro Area",2086.0,55094.0,37.86256216647911,251.0,5565.0,45.103324348607366,38.52684679932079,236028.0,7.273289609707323,743,39143,14.677072211771486,23.755656108597282,59.02994760371101,33.8,22.547146533187636,48.62257299762926,53316.8
47580,"Warner Robins, GA Metro Area",2365.0,34130.0,69.2938763551128,75.0,2516.0,29.809220985691574,66.58298313594935,140713.0,6.269498909127089,806,58401,,,67.08970348070756,35.2,20.26912244624257,38.78728166045713,30651.8
47700,"Warsaw, IN Micro Area",1034.0,17350.0,59.596541786743515,41.0,1111.0,36.9036903690369,58.230865066897785,77368.0,3.8736945507186435,681,47308,,,72.97699594046007,38.9,21.85125079164028,38.858803328490296,15142.0
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",50501.0,1100640.0,45.88330425934002,30891.0,413108.0,74.77705587885009,53.76852686180263,5610082.0,21.802872043581537,1351,84523,25.390092337331254,13.81505653571552,64.23482264315032,35.0,46.794904209073486,37.54262553572685,1287549.8
47940,"Waterloo-Cedar Falls, IA Metro Area",2530.0,38714.0,65.35103580100223,319.0,2793.0,114.21410669530971,68.63902474281447,165095.0,4.702746903298101,622,45811,,,68.21736514938841,38.2,24.751966668886205,47.81588190880541,36554.8
48020,"Watertown-Fort Atkinson, WI Micro Area",753.0,19536.0,38.54422604422605,0.0,1258.0,0.0,36.21236895258247,83693.0,3.4650448663568043,690,49611,,,71.2744944348644,39.4,25.561460342882103,38.602182585171256,17447.2
48060,"Watertown-Fort Drum, NY Micro Area",1673.0,26814.0,62.39277989110166,20.0,2015.0,9.925558312655086,58.725588816816405,116582.0,5.121716903123982,831,43557,4.266524849462181,5.337016005901426,56.23851382769081,34.1,21.933676355701625,42.42029460425042,25023.4
48140,"Wausau, WI Metro Area",1363.0,29495.0,46.21122224105781,17.0,1446.0,11.756569847856154,44.60101483468537,134104.0,3.204229553182605,629,49356,,,73.86935642514128,40.5,20.492148220337107,35.87389922197436,25731.8
48300,"Wenatchee-East Wenatchee, WA Metro Area",709.0,19374.0,36.59543718385465,855.0,4546.0,188.077430708315,65.38461538461539,111324.0,12.281269088426574,714,47839,,,65.94475521013811,40.6,19.225338727633115,38.686066932880706,20384.6
48540,"Wheeling, WV-OH Metro Area",1682.0,31557.0,53.300377095414646,0.0,174.0,0.0,53.00809933503514,147854.0,0.7230105374220515,500,38415,,,75.7075161247861,45.5,19.497385571385266,37.569622964867186,26140.8
48580,"Whitewater, WI Micro Area",703.0,22062.0,31.864744810080683,455.0,2521.0,180.4839349464498,47.105723467436846,102205.0,6.219852257717333,764,53388,,,67.75851488186561,39.9,23.050852586506892,40.27317073170732,20500.0
48620,"Wichita, KS Metro Area",6796.0,134575.0,50.49972134497492,1581.0,16314.0,96.91062890768664,55.517632166692074,622367.0,7.207001656578835,654,46131,7.398207167153785,11.664500206469816,67.88712459265098,35.2,27.109251186081956,40.31305857480877,128563.8
48660,"Wichita Falls, TX Metro Area",1313.0,30374.0,43.22776058471061,120.0,4462.0,26.89376961004034,41.13560684349524,152209.0,7.203910412656282,667,39633,,,65.76114626518293,37.8,18.39765671734153,46.776593765778216,30104.8
48700,"Williamsport, PA Metro Area",1541.0,26746.0,57.61609212592538,0.0,305.0,0.0,56.96647074045322,116143.0,1.314758530432312,602,41037,,,67.74462300760781,42.7,18.20445725409888,40.688603963059265,22306.0
48740,"Willimantic, CT Micro Area",1467.0,28128.0,52.15443686006826,0.0,1621.0,0.0,49.31258193552725,118519.0,3.785047123246062,872,60026,,,71.41612297792474,40.2,23.36939410349735,39.08874465933923,24528.8
48900,"Wilmington, NC Metro Area",2556.0,83218.0,30.71450888029032,634.0,4043.0,156.81424684640118,36.55699567962779,363766.0,4.443515886586432,842,44825,13.703864572279983,5.399075229680618,67.82037558313179,42.1,32.33484825809907,41.02099749038346,72999.2
48980,"Wilson, NC Micro Area",1008.0,17957.0,56.134098123294535,172.0,2308.0,74.52339688041594,58.228472736244754,81359.0,6.82530512911909,717,34883,,,58.55869605030218,40.9,18.436840656820475,35.32815501141566,16556.2
49020,"Winchester, VA-WV Metro Area",2058.0,26902.0,76.49988848412757,158.0,3312.0,47.70531400966183,73.343483153505,128757.0,6.471881140442849,804,46626,,,65.52618251797833,39.3,21.537980980587243,38.28870779976717,25770.0
49180,"Winston-Salem, NC Metro Area",5275.0,107256.0,49.18139777728052,1245.0,12603.0,98.78600333253986,54.39725010220342,478432.0,7.685940739749849,666,42644,20.36485853789044,10.341908567988762,69.41625041270382,40.9,27.09940010441122,37.54083339972911,100408.0
49300,"Wooster, OH Micro Area",1474.0,25572.0,57.64117002972001,0.0,560.0,0.0,56.40593907852441,114505.0,1.7047290511331383,642,46288,,,76.48928485432218,39.1,19.84013006367701,39.72808573807885,22095.2
49340,"Worcester, MA Metro Area",7334.0,169697.0,43.21820656817739,1638.0,27677.0,59.18271488961954,45.45684841975133,799553.0,10.915599090992092,867,61212,3.7488446669576625,9.500558437026688,65.31497325300798,39.7,32.711340514438206,36.729935636411405,164440.8
49420,"Yakima, WA Metro Area",3251.0,42276.0,76.89942284038224,1597.0,14198.0,112.48063107479926,85.84481354251514,244485.0,18.467390637462422,718,40648,0.3411252224062826,45.100517414156286,61.029107981220655,30.7,15.587421590379927,39.31262909888975,49574.4
49500,"Yauco, PR Metro Area",,,,,,,,,,348,13721,,,74.1231939163498,38.3,17.161087292307247,39.06739039093115,23323.8
49620,"York-Hanover, PA Metro Area",4533.0,98783.0,45.88846258971686,133.0,5310.0,25.047080979284367,44.82530045247999,435490.0,3.845782911203472,796,56368,4.487359066798319,5.640313210406668,76.88336126547294,41.0,21.68157074897219,35.37316580794842,86291.4
49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",5334.0,121165.0,44.0226137911113,608.0,1717.0,354.1059988351776,48.35533275825589,564804.0,2.1465853641263166,588,39240,11.02541766701369,2.7011140147732666,72.52882599580713,44.3,19.31715170089965,37.70045586795657,102354.2
49700,"Yuba City, CA Metro Area",2189.0,29581.0,74.0002028328995,1085.0,11184.0,97.01359084406295,80.31399484852201,167194.0,19.184300872040865,795,46314,1.8971972678445397,27.289854899099247,59.62962292500136,32.0,17.4457798836627,38.953788008933174,34926.0
49740,"Yuma, AZ Metro Area",1177.0,28683.0,41.0347592650699,1164.0,16317.0,71.3366427652142,52.02222222222222,196509.0,24.072179900157245,781,42240,1.7062831727808905,59.79726119414378,71.90996309963099,27.7,13.81182995984933,39.88081061210119,38627.6
49780,"Zanesville, OH Micro Area",465.0,19578.0,23.75114924915722,0.0,202.0,0.0,23.508594539939335,86142.0,0.7522462910078708,589,40894,,,69.53677200771074,40.5,12.627010643061343,38.40357843371764,16722.4
