area,name,other_persons,group_persons,s_workers,s_persons,dSC,dBA,other_earnings,scale_bn,composition_bn,net_bn,scale_per_other_resident,composition_per_other_resident,net_per_other_resident
32860,"Menomonie, WI",46279.30959162076,857.4134083792401,0.016529034041735866,0.01818992398727506,0.0006159888537669023,0.0029514740555889873,1670272271.1200752,0.0007969033343983234,-7.536823903940962e-05,0.0007215350953589138,17.219430052660275,-1.628551499676124,15.590878552984153
28500,"Kerrville, TX",45709.75816569192,11400.521606330874,0.2548280563202331,0.1996229339418464,0.07551833888485038,0.045153883965224906,1658138146.2271585,0.014354318457578247,-0.0091979991509538,0.0051563193066244475,314.0318180101875,-201.22616089134075,112.80565711884674
23380,"Fremont, OH",54597.86587472771,4936.846125272286,0.08980569538934303,0.08292382644384484,0.010551059555507836,0.0035707843278731666,1653178083.750949,0.004227831257225596,-0.001278209376628809,0.0029496218805967873,77.4358336079685,-23.411343211868424,54.02449039610008
24620,"Greeneville, TN",72312.09640419476,1218.6274958052365,0.020603843958754677,0.016573038196421683,-0.0023883153467437745,0.0027664638138808484,1648358862.6998382,0.0008462203666779842,0.0002883526140100081,0.0011345729806879923,11.702334861763124,3.9876124237670565,15.689947285530183
43060,"Shawnee, OK",71318.3779604787,3615.883739521307,0.04408184240726486,0.04825407840805225,0.014147571356760813,0.006451865712322646,1641201949.1421556,0.0019388379283678057,-0.0017017173193643916,0.00023712060900341406,27.185670563654977,-23.86085281282482,3.32481775083016
40780,"Russellville, AR",74791.34540238386,8847.372997616148,0.11640101544919136,0.10578082934393872,0.0335897607479243,0.029494731799436236,1639514976.5587509,0.005351941466911866,-0.004039012027497247,0.0013129294394146184,71.55829913364923,-54.00373540236529,17.554563731283952
39940,"Rexburg, ID",63054.037044291676,8026.162055708314,0.12751195694196513,0.11291698894113418,0.05723249719859724,0.03166781667006824,1638060589.3849077,0.006438152733580452,-0.00688179585154055,-0.00044364311796009793,102.10532164749478,-109.14124097568094,-7.03591932818616
28680,"Kingsland, GA",55389.780066080275,1839.2714339197241,0.04298308601792831,0.032138771929842734,0.012803793387523132,0.005178445937368659,1636645466.0499685,0.001993598294285207,-0.001535731854766767,0.00045786643951844,35.992168445276995,-27.725906348330533,8.26626209694646
22100,"Farmington, MO",66262.5511776489,741.0232223511019,0.003998034637405319,0.011059458080957275,-0.001637991765213509,0.000330871177565778,1623204503.6865587,0.0001676678388330451,0.00019474994500727233,0.00036241778384031744,2.5303559228127233,2.93906500045781,5.469420923270534
46380,"Ukiah, CA",67851.07851647095,22040.26608352906,0.265266884023978,0.24518785631257603,0.07510573467976134,0.05720208758160783,1622794335.5638764,0.013598537582251796,-0.008952621809653371,0.004645915772598425,200.4174123621444,-131.94516587499945,68.47224648714496
22840,"Fort Payne, AL",69976.07050515866,3249.823094841345,0.0561891919981991,0.04438079120746087,0.010712052299428287,0.002410842559989801,1619438125.9294765,0.0024429695854491376,-0.0012712351435688492,0.0011717344418802884,34.91150000011849,-18.16671234025828,16.744787659860208
34540,"Mount Vernon, OH",61815.29722021393,1443.2319797860735,0.02039741190016932,0.02281482035763287,0.011072327345564736,0.003973174999575141,1616510289.487158,0.0008896162062374933,-0.0013116318934236581,-0.00042201568718616483,14.391521941054165,-21.21856486026484,-6.827042919210675
43420,"Sierra Vista-Douglas, AZ",65987.36475713435,61723.385242865654,0.4777096962521554,0.4833061057339782,0.09773852666474336,0.06404747121319448,1604340409.9545135,0.02994489138488528,-0.011527532475588962,0.01841735890929632,453.7973518884573,-174.6930267334648,279.1043251549925
18060,"Columbus, MS",66285.63947752264,864.7537224773654,0.007210982907223598,0.012877865359653103,0.00031530299260129624,-0.0019401947168932177,1603079341.6233835,0.0003216083570469091,-3.70259807158803e-05,0.0002845823763310288,4.851855689737534,-0.5585822360276959,4.293273453709839
39020,"Portsmouth, OH",72702.57496809745,329.5530319025399,0.005499868870800033,0.004512439126825661,0.002769797928017348,0.0010883336603557947,1601948080.999591,0.0002240958753805202,-0.0003250566280334511,-0.0001009607526529309,3.0823650397369757,-4.471046977030578,-1.388681937293602
49100,"Winona, MN",48179.7060407692,1887.620226604074,0.030847249318604105,0.03770163832044204,0.012430884174707946,0.007251357159198224,1598004083.7278829,0.001417908374483748,-0.0014557811636054915,-3.787278912174342e-05,29.429577118713176,-30.21565059723743,-0.7860734785242534
38420,"Platteville, WI",51195.02727402329,1367.2468985594564,0.01597975259774111,0.026011943358277154,5.636391427144005e-06,-0.0011414371712785143,1591508811.4096997,0.0006957555585075622,-6.570958550105579e-07,0.0006950984626525516,13.5902956899213,-0.012835150013563385,13.577460539907737
32100,"Marquette, MI",66030.41469886234,794.476101137668,0.015907574465158152,0.011888924794736334,0.005631561033235588,0.002385770209207827,1587168496.1123018,0.0007230183286366817,-0.0006548771780347295,6.814115060195221e-05,10.949777188801132,-9.917811072690608,1.0319661161105238
16180,"Carson City, NV",48924.48182271055,11354.386177289458,0.19639762758315948,0.18836429007408462,0.06103553159927322,0.030160768578727515,1581998324.0770676,0.009687140052373153,-0.007088892895988787,0.002598247156384366,198.00189376510514,-144.89459329742255,53.10730046768263
32060,"Marion-Herrin, IL",64590.27255169856,2051.393214878098,0.02439815223070502,0.030782442054546458,0.0024835543434411633,0.0058587797326035695,1562445265.6398227,0.0010735356505147662,-0.00028427353485060254,0.0007892621156641637,16.62070166456566,-4.40118184395441,12.219519820611255
22580,"Forest City, NC",64382.8133037912,1908.0678843276085,0.0365476754322081,0.028783263250234004,0.007666820558523413,0.0023218114585812355,1554807477.895873,0.0016070785310824678,-0.0008734384814361316,0.0007336400496463362,24.961297101129233,-13.566329842015445,11.394967259113788
23500,"Gaffney, SC",57518.36284760307,1344.6008523969213,0.02257921130740667,0.022842901000530515,0.004642268277092354,-0.001729214002565982,1549033275.6028087,0.0009537867136905235,-0.0005268454951516257,0.0004269412185388978,16.58229939919561,-9.159605195083897,7.422694204111713
43220,"Shelton, WA",61721.80432742106,6977.398472578932,0.09768223141547161,0.10156447510594598,0.0347738032156395,0.0119096405655712,1545112619.2453837,0.0043605039475250905,-0.003940796612244752,0.0004197073352803383,70.64770699821969,-63.84772213300285,6.799984865216838
31260,"Lufkin, TX",67685.11275407746,20081.423245922528,0.24582583288955762,0.22880501112545365,0.057842448707334904,0.02873352384650807,1543092286.4065683,0.01185359392033949,-0.006552053082144769,0.005301540838194721,175.12852439808353,-96.80198223131515,78.32654216676838
24100,"Gloversville, NY",52244.52660949182,457.57259050818243,0.010273605935116966,0.008682246010196543,0.003240551843001427,0.0013649968622275743,1542707792.3758988,0.0004254316963162322,-0.00036624578781709174,5.9185908499140457e-05,8.14308644226359,-7.01022311015738,1.13286333210621
47460,"Walla Walla, WA",50010.35325245187,16823.262147548132,0.29190387319001476,0.2517185707650365,0.07353309499661587,0.0569452516587704,1538907311.990728,0.01523296478134852,-0.008311586481630079,0.006921378299718442,304.5962243948295,-166.19731597721886,138.3989084176106
37260,"Palatka, FL",75286.17659355713,2683.584606442874,0.045528720656412884,0.034418274022402336,0.011452237526002884,0.005841741257187949,1538170036.3936503,0.0018598710835226033,-0.0012909080705013135,0.0005689630130212898,24.70401828961743,-17.146681222377115,7.5573370672403195
43180,"Shelbyville, TN",49707.04325749695,4273.036742503047,0.05746726024196473,0.07915951111045125,0.014918021349193566,0.009413745413932584,1535160427.1506388,0.0023005086328471394,-0.0016784976988337814,0.0006220109340133581,46.281341276523634,-33.76780409445548,12.51353718206815
38210,"Pikeville, KY",88886.21608035463,88.18831964537027,0.0012346854650370268,0.0009911650461733271,-0.0004909133085184703,0.00026485603588077833,1532438837.9167728,4.9200118541132005e-05,5.5105962499592867e-05,0.00010430608104072487,0.5535179773729402,0.6199607197788255,1.1734786971517657
26660,"Huntsville, TX",69650.77810929799,12540.668890702016,0.14224598433744173,0.15257875786883296,0.033958290076163467,0.02037410362401343,1531815663.7613287,0.006111713481777018,-0.0038151448553185824,0.0022965686264584356,87.7479569888845,-54.77533717328682,32.97261981559768
39860,"Red Wing, MN",46154.478368647055,1808.274356080473,0.030847249318604105,0.03770163832044203,0.012430884174707835,0.007251357159198224,1530832190.0722563,0.0013583067805240778,-0.0013945875918847923,-3.628081136071459e-05,29.42957711871318,-30.215650597237428,-0.7860734785242488
36660,"Opelousas, LA",78261.54926278416,2529.714737215841,0.029556953052000876,0.03131173609582146,0.006123895577415828,0.0035765337378175777,1530689470.8887546,0.0011129512679282465,-0.0006868007004769638,0.0004261505674512827,14.220920470040962,-8.77571051105628,5.445209958984683
18300,"Coos Bay-North Bend, OR",60549.16070437526,4230.671295624738,0.06706889044642372,0.06530846352958647,0.011786172342023393,0.00779409462858785,1530284003.763368,0.0026694103246547797,-0.0013217543859241378,0.001347655938730642,44.086661047010836,-21.829441903868176,22.257219143142652
43760,"Sonora, CA",48648.16305221465,7675.210210459078,0.15114667051878777,0.13627042852466267,0.03356455320062646,0.024689537662557187,1527962344.2895875,0.00696851448226936,-0.003761369238549808,0.003207145243719552,143.2431163904374,-77.31780611145966,65.92531027897775
35940,"Norwalk, OH",55025.413113959796,2294.4176860402076,0.05196566520440637,0.04002834017507615,0.022268818793014233,0.009827327382462836,1524725540.982331,0.002232713924018268,-0.0024892101729852437,-0.00025649624896697566,40.5760501860155,-45.23746451171555,-4.6614143257000515
11940,"Athens, TN",68086.49233735449,1568.2582626455273,0.010136404141147649,0.022514735163598833,0.0026142594796186303,-0.00017316367497485774,1519064946.853168,0.00040008310178119016,-0.00029092769291899016,0.0001091554088622,5.87610094229647,-4.272913509444775,1.6031874328516957
24180,"Granbury, TX",56536.37220723525,10608.847814766954,0.16166084602208566,0.15799855613386385,0.03857860524862344,0.037265600897889994,1518499534.2966032,0.007328966549118714,-0.004297277730871008,0.003031688818247706,129.6327702501716,-76.00908164250878,53.62368860766283
47660,"Warrensburg, MO",53619.34806834761,1380.7005316523998,0.012982009994967406,0.02510362384756874,0.0014105822066872165,-0.0010840587350729458,1514981604.445051,0.0005309307460086652,-0.00015654768266884375,0.00037438306333982145,9.901850080905449,-2.9196118249945013,6.982238255910948
36180,"Ocean Pines, MD",52863.985032599354,1185.843767400642,0.029365208554941496,0.02193982467157495,0.007626440075382601,0.008084280925886811,1514210319.8380802,0.0012701194083736816,-0.0008461509062783724,0.00042396850209530917,24.026175998469352,-16.00618844297457,8.01998755549478
11980,"Athens, TX",72256.07478137453,13835.673718625481,0.15859876677508697,0.1607084762441023,0.023576477524932637,0.018275713473792754,1511723669.1623387,0.006734572760875318,-0.0026130327248733926,0.004121540036001925,93.20424312076376,-36.16350227686261,57.04074084390115
34680,"Murrells Inlet, SC",63170.01142176312,972.484578236884,0.021610533555945496,0.015161314867399047,0.002257641703299229,0.0051534566110321145,1475170542.1770244,0.0009033700759295961,-0.00024397852793196778,0.0006593915479976282,14.300615997963396,-3.862252395412946,10.438363602550448
29380,"Lake City, FL",71541.69765598304,2358.1843440169587,0.03814897239514974,0.03191052922137222,0.007981188839827125,0.006939242108924187,1469423680.7807379,0.0014896316164852489,-0.0008593301006042093,0.0006303015158810396,20.82186564328294,-12.011597833984911,8.810267809298029
38100,"Picayune, MS",57259.46275405839,1173.599745941613,0.018853857585300712,0.020084515439210686,0.005334989374681243,0.0029451670416204,1468949257.7610567,0.000766792891578188,-0.0005741741832655769,0.00019261870831261112,13.391548832229304,-10.027585933381483,3.3639628988478214
12860,"Batavia, NY",55946.85652752265,1236.8581724773462,0.028252602061196144,0.021629552731336397,0.0058932373662378135,-0.0016568193223446825,1463139385.0630088,0.0010992543038091552,-0.000631759561347338,0.0004674947424618171,19.648187083904975,-11.292136869862357,8.356050214042614
26740,"Hutchinson, KS",56035.96611823952,5107.874265798888,0.0931487455787412,0.083538656285193,0.025242489163479265,0.015013331443695987,1453386010.4212615,0.003819669472381755,-0.00268988169084675,0.0011297877815350053,68.16460457417661,-48.00277174075888,20.161832833417733
48200,"Waynesville, NC",61793.293007133514,2297.871792866487,0.027255285884555572,0.03585317570740245,0.009291880613857217,0.005765982895682864,1449884753.2675931,0.0011235341518143485,-0.000987195934344311,0.00013633821747003737,18.18213752881961,-15.975778054591583,2.206359474228025
37580,"Paris, TX",53021.8129283196,10520.470071680398,0.1674976823785946,0.16556644764684325,0.05066881323051553,0.030389702500439292,1449064747.1331673,0.007095493411895333,-0.00538831749473717,0.0017071759171581637,133.82215771248258,-101.6245427522755,32.19761496020706
40260,"Roanoke Rapids, NC",63233.478706908034,914.5182930919752,0.01628482460257726,0.014256381116498074,0.003962870284952458,-0.00022538173642500103,1448270670.5189147,0.0006173427547315999,-0.0004204758665883602,0.0001968668881432397,9.762909891341426,-6.649576698718375,3.1133331926230507
44780,"Sturgis, MI",56983.54627959625,4981.381720403741,0.04981993336470664,0.08039034145902246,0.018805691572732264,0.009974523393172369,1447132999.2745328,0.001903808233756833,-0.001994873525744495,-9.106529198766211e-05,33.409788580296166,-35.00788659162105,-1.5980980113248815
34340,"Mount Airy, NC",68312.91206703559,3846.6104807096312,0.06668649354774997,0.05330703897277695,0.017536711921121273,0.0049782718370241785,1442842632.796245,0.0026093444639353645,-0.0018546610672370914,0.0007546833966982731,38.19694381312291,-27.149495038611573,11.047448774511338
16260,"Cedar City, UT",57256.80493069897,4718.966269301029,0.07665131908965757,0.07614211453815727,0.024237297203239305,0.00959263788358733,1442078823.8329308,0.0030412119071937605,-0.002562578739768356,0.0004786331674254043,53.115291900669355,-44.755880857654994,8.359411043014365
45620,"Thomasville, GA",66513.98416331541,5603.513126179571,0.08759518136395804,0.07769977241009732,0.032823518659330864,0.013928745217872851,1439130566.272357,0.003362721368735803,-0.0034643837064020264,-0.0001016623376662233,50.556607171194706,-52.085042716667466,-1.528435545472757
42620,"Searcy, AR",72103.32163775612,3363.048762243882,0.04060920058166181,0.044563541938196644,0.005888288820405929,0.0023201475032114394,1437392162.525358,0.0015218487587795647,-0.0006201210682506308,0.0009017276905289339,21.106500008768876,-8.600450772103002,12.506049236665874
48780,"Williston, ND",37483.973333464004,3271.1646665359935,0.07172448527539722,0.08026385940678188,0.03264017630499694,0.019806125337045066,1435833180.1346822,0.0027676179344606915,-0.003437116226713275,-0.0006694982922525834,73.83470022880117,-91.69562138293307,-17.860921154131905
